conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
UNIT_OF_COMPONENT_MEASUREMENT_TYPE_1,Stueck,,UNIT OF COMPONENT MEASUREMENT AUTHORITY DOCUMENT.csv,Index,i3mainz
